218277,33821761,8,247,228,89,202,34,241,112,1
221083,16848960,8,142,165,176,122,1,0,0,255
221817,16848960,8,142,166,48,122,1,0,0,255
222816,16848960,8,142,166,176,122,1,0,0,255
223814,16848960,8,142,167,48,122,1,0,0,255
224832,16848960,8,142,167,176,122,1,0,0,255
225831,16848960,8,142,168,48,122,1,0,0,255
226831,16848960,8,142,168,176,122,1,0,0,255
227829,16848960,8,142,169,48,122,1,0,0,255
228829,16848960,8,142,169,176,122,1,0,0,255
229829,16848960,8,142,170,48,122,1,0,0,255
230829,16848960,8,142,170,176,122,1,0,0,255
231829,16848960,8,142,171,48,122,1,0,0,255
232827,16848960,8,142,171,176,122,1,0,0,255
233829,16848960,8,142,172,48,122,1,0,0,255
234828,16848960,8,142,172,176,122,1,0,0,255
235829,16848960,8,142,173,48,122,1,0,0,255
236828,16848960,8,142,173,176,122,1,0,0,255
237828,16848960,8,142,174,48,122,1,0,0,255
238827,16848960,8,142,174,176,122,1,0,0,255
239827,16848960,8,142,175,48,122,1,0,0,255
240827,16848960,8,142,175,176,122,1,0,0,255
241827,16848960,8,142,176,48,122,1,0,0,255
242826,16848960,8,142,176,176,122,1,0,0,255
243826,16848960,8,142,177,48,122,1,0,0,255
244827,16848960,8,142,177,176,122,1,0,0,255
245825,16848960,8,142,178,48,122,1,0,0,255
246825,16848960,8,142,178,176,122,1,0,0,255
247825,16848960,8,142,179,48,122,1,0,0,255
248825,16848960,8,142,179,176,122,1,0,0,255
249824,16848960,8,142,180,48,122,1,0,0,255
250825,16848960,8,142,180,176,122,1,0,0,255
251824,16848960,8,142,181,48,122,1,0,0,255
252824,16848960,8,142,181,176,122,1,0,0,255
253822,16848960,8,142,182,48,122,1,0,0,255
254822,16848960,8,142,182,176,122,1,0,0,255
255821,16848960,8,142,183,48,122,1,0,0,255
256822,16848960,8,142,183,176,122,1,0,0,255
257822,16848960,8,142,184,48,122,1,0,0,255
258822,16848960,8,142,184,176,122,1,0,0,255
259821,16848960,8,142,185,48,122,1,0,0,255
260820,16848960,8,142,185,176,122,1,0,0,255
261821,16848960,8,142,186,48,122,1,0,0,255
262821,16848960,8,142,186,176,122,1,0,0,255
263821,16848960,8,142,187,48,122,1,0,0,255
264820,16848960,8,142,187,176,122,1,0,0,255
265820,16848960,8,142,188,48,122,1,0,0,255
266820,16848960,8,142,188,176,122,1,0,0,255
267820,16848960,8,142,189,48,122,1,0,0,255
268819,16848960,8,142,189,176,122,1,0,0,255
269819,16848960,8,142,192,48,122,1,0,0,255
270820,16848960,8,142,192,176,122,1,0,0,255
271819,16848960,8,142,193,48,122,1,0,0,255
272820,16848960,8,142,193,176,122,1,0,0,255
273819,16848960,8,142,194,48,122,1,0,0,255
274820,16848960,8,142,194,176,122,1,0,0,255
275819,16848960,8,142,195,48,122,1,0,0,255
276818,16848960,8,142,195,176,122,1,0,0,255
277818,16848960,8,142,196,48,122,1,0,0,255
278819,16848960,8,142,196,176,122,1,0,0,255
279819,16848960,8,142,197,48,122,1,0,0,255
280818,16848960,8,142,197,176,122,1,0,0,255
281819,16848960,8,142,198,48,122,1,0,0,255
282817,16848960,8,142,198,176,122,1,0,0,255
283817,16848960,8,142,199,48,122,1,0,0,255
284819,16848960,8,142,199,176,122,1,0,0,255
285818,16848960,8,142,200,48,122,1,0,0,255
286819,16848960,8,142,200,176,122,1,0,0,255
287818,16848960,8,142,201,48,122,1,0,0,255
288819,16848960,8,142,201,176,122,1,0,0,255
289817,16848960,8,142,202,48,122,1,0,0,255
290817,16848960,8,142,202,176,122,1,0,0,255
291818,16848960,8,142,203,48,122,1,0,0,255
292816,16848960,8,142,203,176,122,1,0,0,255
293816,16848960,8,142,204,48,122,1,0,0,255
294815,16848960,8,142,204,176,122,1,0,0,255
295815,16848960,8,142,205,48,122,1,0,0,255
296814,16848960,8,142,205,176,122,1,0,0,255
297812,16848960,8,142,206,48,122,1,0,0,255
298812,16848960,8,142,206,176,122,1,0,0,255
299811,16848960,8,142,207,48,122,1,0,0,255
300810,16848960,8,142,207,176,122,1,0,0,255
301808,16848960,8,142,208,48,122,1,0,0,255
302809,16848960,8,142,208,176,122,1,0,0,255
303808,16848960,8,142,209,48,122,1,0,0,255
304808,16848960,8,142,209,176,122,1,0,0,255
305808,16848960,8,142,210,48,122,1,0,0,255
306808,16848960,8,142,210,176,122,1,0,0,255
307811,16848960,8,142,211,48,122,1,0,0,255
308810,16848960,8,142,211,176,122,1,0,0,255
309810,16848960,8,142,212,48,122,1,0,0,255
310809,16848960,8,142,212,176,122,1,0,0,255
311809,16848960,8,142,213,48,122,1,0,0,255
312808,16848960,8,142,213,176,122,1,0,0,255
313808,16848960,8,142,214,48,122,1,0,0,255
314807,16848960,8,142,214,176,122,1,0,0,255
315807,16848960,8,142,215,48,122,1,0,0,255
316808,16848960,8,142,215,176,122,1,0,0,255
317806,16848960,8,142,216,48,122,1,0,0,255
318806,16848960,8,142,216,176,122,1,0,0,255
319805,16848960,8,142,217,48,122,1,0,0,255
320804,16848960,8,142,217,176,122,1,0,0,255
321805,16848960,8,142,218,48,122,1,0,0,255
322803,16848960,8,142,218,176,122,1,0,0,255
323823,16848960,8,142,219,48,122,1,0,0,255
324823,16848960,8,142,219,176,122,1,0,0,255
325822,16848960,8,142,220,48,122,1,0,0,255
326821,16848960,8,142,220,176,122,1,0,0,255
327821,16848960,8,142,221,48,122,1,0,0,255
328821,16848960,8,142,221,176,122,1,0,0,255
329821,16848960,8,142,224,48,122,1,0,0,255
330820,16848960,8,142,224,176,122,1,0,0,255
331821,16848960,8,142,225,48,122,1,0,0,255
332820,16848960,8,142,225,176,122,1,0,0,255
333819,16848960,8,142,226,48,122,1,0,0,255
334819,16848960,8,142,226,176,122,1,0,0,255
335818,16848960,8,142,227,48,122,1,0,0,255
336820,16848960,8,142,227,176,122,1,0,0,255
337818,16848960,8,142,228,48,122,1,0,0,255
338819,16848960,8,142,228,176,122,1,0,0,255
339819,16848960,8,142,229,48,122,1,0,0,255
340818,16848960,8,142,229,176,122,1,0,0,255
341819,16848960,8,142,230,48,122,1,0,0,255
342819,16848960,8,142,230,176,122,1,0,0,255
343818,16848960,8,142,231,48,122,1,0,0,255
344818,16848960,8,142,231,176,122,1,0,0,255
345817,16848960,8,142,232,48,122,1,0,0,255
346817,16848960,8,142,232,176,122,1,0,0,255
347815,16848960,8,142,233,48,122,1,0,0,255
348816,16848960,8,142,233,176,122,1,0,0,255
349815,16848960,8,142,234,48,122,1,0,0,255
350817,16848960,8,142,234,176,122,1,0,0,255
351816,16848960,8,142,235,48,122,1,0,0,255
352817,16848960,8,142,235,176,122,1,0,0,255
353816,16848960,8,142,236,48,122,1,0,0,255
354816,16848960,8,142,236,176,122,1,0,0,255
355815,16848960,8,142,237,48,122,1,0,0,255
356814,16848960,8,142,237,176,122,1,0,0,255
357814,16848960,8,142,238,48,122,1,0,0,255
358814,16848960,8,142,238,176,122,1,0,0,255
359813,16848960,8,142,239,48,122,1,0,0,255
360812,16848960,8,142,239,176,122,1,0,0,255
361812,16848960,8,142,240,48,122,1,0,0,255
362812,16848960,8,142,240,176,122,1,0,0,255
363811,16848960,8,142,241,48,122,1,0,0,255
364811,16848960,8,142,241,176,122,1,0,0,255
365811,16848960,8,142,242,48,122,1,0,0,255
366812,16848960,8,142,242,176,122,1,0,0,255
